customerID,Churn
1024-GUALD,
0484-JPBRU,
3620-EHIMZ,
6910-HADCM,
8587-XYZSF,
6818-WOBHJ,
3082-YVEKW,
4737-AQCPU,
4853-RULSV,
5766-ZJYBB,
2668-TZSPS,
3192-LNKRK,
5315-CKEQK,
5914-DVBWJ,
7998-ZLXWN,
6328-ZPBGN,
9530-EHPOH,
1853-UDXBW,
2672-TGEFF,
1902-XBTFB,
1640-PLFMP,
3679-XASPY,
7356-IWLFW,
9036-CSKBW,
8952-WCVCD,
2100-BDNSN,
2869-ADAWR,
5832-EXGTT,
9402-ORRAH,
4967-WPNCF,
8033-VCZGH,
9392-XBGTD,
0078-XZMHT,
0743-HNPFG,
5334-JLAXU,
5696-EXCYS,
2569-WGERO,
5219-YIPTK,
5553-AOINX,
5502-RLUYV,
2058-DCJBE,
2293-IJWPS,
7130-VTEWQ,
0080-EMYVY,
0148-DCDOS,
9170-ARBTB,
2070-FNEXE,
5364-EVNIB,
1112-CUNAO,
4576-CSAJH,
9967-ATRFS,
1360-RCYRT,
5038-ETMLM,
5663-QBGIS,
4194-WHFCB,
9481-WHGWY,
5453-YBTWV,
2018-PZKMU,
9277-JOOMO,
3629-ZNKXA,
0369-ZGOVK,
3604-WLABM,
4063-EIKNQ,
2878-RMWXY,
9540-JYROE,
7515-LODFU,
1839-FBNFR,
5397-NSKQG,
1755-FZQEC,
2160-GPFXD,
4415-IJZTP,
9880-TDQAC,
5138-WVKYJ,
8844-TONUD,
0080-OROZO,
0953-LGOVU,
5325-UWTWJ,
1074-AMIOH,
5906-BFOZT,
7026-YMSBE,
6572-ADKRS,
5922-ABDVO,
6475-VHUIZ,
1324-NLTJE,
4361-FEBGN,
8393-DLHGA,
6769-DCQLI,
3018-TFTSU,
2324-AALNO,
2300-RQGOI,
6133-OZILE,
7605-SNLQG,
5348-CAGXB,
0201-MIBOL,
7083-MIOPC,
0562-KBDVM,
1173-NOEYG,
7698-YFGEZ,
9061-TIHDA,
0016-QLJIS,
7296-PIXQY,
9102-IAYHT,
6447-EGDIV,
3460-TJBWI,
3744-ZBHON,
1092-GANHU,
3948-KXDUF,
7284-ZZLOH,
6745-JEFZB,
2606-PKWJB,
1624-WOIWJ,
8777-PVYGU,
4770-QAZXN,
8012-SOUDQ,
5546-BYZSM,
0523-VNGTF,
3779-OSWCF,
8535-SFUTN,
2320-SLKMB,
7169-YWAMK,
8434-PNQZX,
4981-FLTMF,
9424-CMPOG,
3627-FCRDW,
1518-OMDIK,
8393-JMVMB,
7638-QVMVY,
6140-QNRQQ,
7969-FFOWG,
1342-JPNKI,
7080-TNUWP,
8949-JTMAY,
0654-HMSHN,
2725-KXXWT,
2439-QKJUL,
1935-IMVBB,
4628-WQCQQ,
3724-BSCVH,
7605-BDWDC,
7137-RYLPP,
3207-OYBWH,
4707-YNOQA,
6956-SMUCM,
8714-CTZJW,
3662-FXJFO,
7623-HKYRK,
1353-GHZOS,
3323-CPBWR,
6152-ONASV,
9251-AWQGT,
4803-LBYPN,
8879-ZKJOF,
7354-OIJLX,
9129-UXERG,
5302-BDJNT,
7148-XZPHA,
2651-ZCBXV,
1304-NECVQ,
3374-TTZTK,
0229-LFJAF,
1304-BCCFO,
0455-XFASS,
0221-WMXNQ,
2882-WDTBA,
8069-RHUXK,
4806-KEXQR,
2817-NTQDO,
3230-IUALN,
6500-JVEGC,
7103-ZGVNT,
1837-YQUCE,
4800-VHZKI,
3887-PBQAO,
5177-RVZNU,
1729-VLAZJ,
4273-MBHYA,
8690-UPCZI,
6374-NTQLP,
1618-CFHME,
4104-PVRPS,
4210-QFJMF,
5787-KXGIY,
3088-LHEFH,
8896-RAZCR,
7268-WNTCP,
5854-KSRBJ,
9907-SWKKF,
3932-CMDTD,
5277-ZLOOR,
2746-DIJLO,
9174-FKWZE,
9919-FZDED,
9488-FYQAU,
6869-FGJJC,
3349-ANQNH,
0222-CNVPT,
6900-PXRMS,
0230-WEQUW,
7629-WFGLW,
2235-EZAIK,
5119-NZPTV,
4282-MSACW,
7711-YIJWC,
8749-CLJXC,
7636-XUHWW,
0883-EIBTI,
4098-NAUKP,
0701-TJSEF,
0689-NKYLF,
9867-NNXLC,
9337-SRRNI,
1850-AKQEP,
5600-KTXFM,
7055-HNEOJ,
2462-XIIJB,
7277-KAMWT,
7691-KGKGP,
7808-DVWEP,
2379-GYFLQ,
7325-ENZFI,
8800-ZKRFW,
9133-AYJZG,
6772-WFQRD,
9670-BPNXF,
2675-IJRGJ,
4829-ZLJTK,
9950-MTGYX,
9755-JHNMN,
3746-EUBYR,
7929-DMBCV,
9640-ZSLDC,
7197-VOJMM,
2696-NARTR,
0689-DSXGL,
7294-TMAOP,
6177-PEVRA,
7410-YTJIK,
1410-RSCMR,
8800-JOOCF,
4526-EXKKN,
0813-TAXXS,
2320-TZRRH,
0841-NULXI,
2725-TTRIQ,
4778-IZARL,
2535-PBCGC,
3629-WEAAM,
6128-CZOMY,
9227-UAQFT,
0804-XBFBV,
4503-BDXBD,
9626-VFRGG,
4994-OBRSZ,
3654-ARMGP,
0829-XXPLX,
8938-UMKPI,
4854-SSLTN,
9720-JJJOR,
1926-QUZNN,
4900-MSOMT,
8910-ICHIU,
4892-VLANZ,
0076-LVEPS,
1666-JXLKU,
4003-FUSHP,
7696-AMHOD,
8082-GHXOP,
5445-GLVOT,
5195-KPUNQ,
3948-XHGNA,
9624-EGDEQ,
7551-DACSP,
8128-YVJRG,
1038-ZAGBI,
9153-BTBVV,
9470-RTWDV,
7554-AKDQF,
7241-AJHFS,
9633-DENPU,
5480-XTFFL,
7803-XOCCZ,
6549-BTYPG,
9114-AAFQH,
3572-UUHRS,
7666-WKRON,
5192-EBGOV,
6502-MJQAE,
6400-BWQKW,
5928-QLDHB,
4376-KFVRS,
3528-HFRIQ,
2718-YSKCS,
2434-EEVDB,
6506-EYCNH,
3396-DKDEL,
3269-ATYWD,
1159-WFSGR,
9835-ZIITK,
9279-CJEOJ,
4720-VSTSI,
1360-JYXKQ,
8388-FYNPZ,
7868-TMWMZ,
3466-RITXD,
6427-FEFIG,
6518-PPLMZ,
6762-NSODU,
4355-CVPVS,
7629-WIXZF,
3049-NDXFL,
3566-HJGPK,
1460-UZPRJ,
3712-PKXZA,
1623-NLDOT,
5171-EPLKN,
5569-KGJHX,
7463-IFMQU,
3178-CIFOT,
1095-JUDTC,
3719-TDVQB,
4929-XIHVW,
8106-GWQOK,
4128-ETESU,
0661-WCQNQ,
4927-WWOOZ,
7564-GHCVB,
3445-HXXGF,
6670-MFRPK,
6890-PFRQX,
1552-CZCLL,
2014-MKGMH,
0303-WMMRN,
3806-DXQOM,
1724-BQUHA,
2580-ATZSQ,
7945-PRBVF,
3898-GUYTS,
2832-SCUCO,
9779-DPNEJ,
4915-BFSXL,
5018-LXQQG,
1698-XFZCI,
1872-EBWSC,
4446-BZKHU,
4607-CHPCA,
9475-NNDGC,
3841-CONLJ,
2294-DMMUS,
5921-NGYRH,
1897-OKVMW,
5117-IFGPS,
3866-MDTUB,
1194-SPVSP,
6905-NIQIN,
6813-GZQCG,
9896-UYMIE,
8849-GYOKR,
5816-JMLGY,
3990-QYKBE,
6161-UUUTA,
0396-UKGAI,
0512-FLFDW,
2946-KIQSP,
0187-WZNAB,
6867-ACCZI,
7024-OHCCK,
6481-OGDOO,
7377-DMMRI,
1963-VAUKV,
5919-TMRGD,
6994-ORCWG,
5144-TVGLP,
0328-GRPMV,
2905-KFQUV,
8637-XJIVR,
5150-LJNSR,
4826-DXMUP,
3518-FSTWG,
2929-ERCFZ,
1455-UGQVH,
8485-GJCDN,
0459-SPZHJ,
2169-RRLFW,
8818-DOPVL,
1207-BLKSA,
7593-XFKDI,
5393-RXQSZ,
5183-KLYEM,
0923-PNFUB,
4134-BSXLX,
1452-XRSJV,
4213-HKBJO,
7750-EYXWZ,
7180-PISOG,
1356-MKYSK,
1212-GLHMD,
7228-OMTPN,
7682-AZNDK,
6286-SUUWT,
3500-RMZLT,
4729-XKASR,
8364-TRMMK,
1000-AJSLD,
4393-OBCRR,
0942-KOWSM,
0870-VEMYL,
3454-JFUBC,
2592-YKDIF,
6941-PMGEP,
0511-JTEOY,
4323-ELYYB,
9500-LTVBP,
8120-JDCAM,
1335-NTIUC,
6563-VNPMN,
0668-OGMHD,
0311-UNPFF,
9282-IZGQK,
4695-WJZUE,
5527-ACHSO,
5140-FOMCQ,
0410-IPFTY,
1333-PBMXB,
1915-OAKWD,
5707-ORNDZ,
7969-AULMZ,
2700-LUEVA,
9099-FTUHS,
8699-ASUFO,
7181-OQCUT,
3096-YXENJ,
2495-INZWQ,
2193-SFWQW,
3908-MKIMJ,
6736-DHUQI,
2868-MZAGQ,
8905-IAZPF,
1215-FIGMP,
0772-GYEQQ,
9995-HOTOH,
7579-KKLOE,
3594-UVONA,
6641-XRPSU,
5707-ZMDJP,
3307-TLCUD,
4797-AXPXK,
4869-EPIUS,
8563-IIOXK,
2773-OVBPK,
1353-LJWEM,
5868-YTYKS,
8713-IGZSO,
6050-FFXES,
9300-RENDD,
4183-MYFRB,
3339-EAQNV,
2545-EBUPK,
4990-ALDGW,
0970-ETWGE,
3671-SHRSP,
2308-STERM,
1219-NNDDO,
3508-CFVZL,
3387-PLKUI,
9702-AIUJO,
8337-UPOAQ,
1728-CXQBE,
5134-IKDAY,
9638-JIQYA,
6647-ZEDXT,
1579-KLYDT,
3985-HOYPM,
6705-LNMDD,
6917-FIJHC,
4640-UHDOS,
1414-YADCW,
5960-MVTUK,
0637-KVDLV,
5451-YHYPW,
5813-UECBU,
9947-OTFQU,
1816-FLZDK,
3005-NFMTA,
4710-NKCAW,
4290-BSXUX,
6266-QHOJZ,
6047-SUHPR,
6010-DDPPW,
4374-YMUSQ,
1958-RNRKS,
7176-WIONM,
9483-GCPWE,
1264-FUHCX,
8887-IPQNC,
2921-XWDJH,
5574-NXZIU,
8644-XLFBW,
4811-JBUVU,
8970-ANWXO,
0602-DDUML,
5671-RQRLP,
9959-WOFKT,
1208-NBVFH,
6976-BWGLQ,
2178-PMGCJ,
7610-TVOPG,
7240-ETPTR,
6518-LGAOV,
2826-DXLQO,
5949-HGVJL,
3489-VSFRD,
2812-REYAT,
9633-XQABV,
4102-OQUPX,
2900-PHPLN,
9894-QMIMJ,
7596-ZYWBB,
5440-FLBQG,
3063-QFSZL,
4873-ILOLJ,
3003-CMDUU,
7279-NMVJC,
6478-HRRCZ,
3678-MNGZX,
5902-WBLSE,
7722-CVFXN,
2223-KAGMX,
9803-FTJCG,
6060-QBMGV,
2858-EIMXH,
4741-WWJQZ,
9845-PEEKO,
9167-APMXZ,
9800-ONTFE,
3621-CHYVB,
3177-LASXD,
1465-VINDH,
2055-SIFSS,
0804-YGEQV,
3346-BRMIS,
3130-ICDUP,
0732-OCQOC,
4012-YCFAI,
7346-MEDWM,
7036-TYDEC,
6615-NGGZJ,
3441-CGZJH,
0208-BPQEJ,
2229-DPMBI,
7159-FVYPK,
7544-ZVIKX,
6366-XIVKZ,
7137-NAXML,
7126-RBHSD,
1428-IEDPR,
9465-RWMXL,
2908-ZTPNF,
4176-RELJR,
3001-UNBTL,
6067-NGCEU,
2479-BRAMR,
3161-ONRWK,
6349-JDHQP,
1619-YWUBB,
2761-OCIAX,
2683-JXWQQ,
9585-KKMFD,
7524-VRLPL,
3780-DDGSE,
2207-OBZNX,
0023-UYUPN,
5975-BAICR,
2669-OIDSD,
8146-QQKZH,
2307-FYNNL,
2985-FMWYF,
5387-ASZNZ,
5349-AZPEW,
9481-IEBZY,
9818-XQCUV,
3750-RNQKR,
5442-UTCVD,
3649-JPUGY,
2195-VVRJF,
1271-UODNO,
0118-JPNOY,
9499-XPZXM,
7343-EOBEU,
3877-JRJIP,
5498-TXHLF,
3969-GYXEL,
5730-DBDSI,
2868-SNELZ,
7797-EJMDP,
4067-HLYQI,
4231-LZUYM,
3638-WEABW,
5060-TQUQN,
7802-EFKNY,
7576-JMYWV,
3496-LFSZU,
4795-WRNVT,
3938-YFPXD,
6651-AZVTJ,
3658-KIBGF,
4143-HHPMK,
4821-WQOYN,
4291-HYEBC,
8849-AYPTR,
3898-BSJYF,
7562-GSUHK,
3523-QRQLL,
9661-JALZV,
4670-TABXH,
7966-YOTQW,
3694-GLTJM,
8835-VSDSE,
3721-CNEYS,
9667-TKTVZ,
2927-CVULT,
6595-YGXIT,
0864-FVJNJ,
4537-DKTAL,
3466-WAESX,
2483-XSSMZ,
4163-KIUHY,
8486-AYEQH,
0516-WJVXC,
5304-EFJLP,
4137-BTIKL,
2863-IMQDR,
2930-UOTMB,
5673-TIYIB,
3645-DEYGF,
1099-GODLO,
1955-IBMMB,
6857-VWJDT,
6410-LEFEN,
6692-UDPJC,
7858-GTZSP,
5232-NXPAY,
1355-KUSBG,
1174-FGIFN,
8750-QWZAJ,
7850-THJMU,
0310-MVLET,
2623-DRYAM,
1905-OEILC,
6899-PPEEA,
3104-OWCGK,
5287-QWLKY,
2603-HVKCG,
9845-QOMAD,
4816-OKWNX,
9103-CXVOK,
2845-AFFTX,
7776-QWNFX,
1468-DEFNC,
7905-NJMXS,
1866-OBPNR,
3720-DBRWL,
5073-RZGBK,
0129-QMPDR,
2560-PPCHE,
1496-GGSUK,
4671-LXRDQ,
9432-RUVSL,
3992-YWPKO,
8980-WQFWL,
0212-ISBBF,
7722-VJRQD,
4135-FRWKJ,
5161-UBZXI,
5327-XOKKY,
3988-RQIXO,
0479-HMSWA,
6923-AQONU,
5562-YJQGT,
7598-UAASY,
7251-LJBQN,
4910-GMJOT,
0257-ZESQC,
4765-OXPPD,
6583-QGCSI,
9805-FILKB,
2706-QZIHY,
7673-LPRNY,
6778-YSNIH,
9050-QLROH,
0707-HOVVN,
7102-JJVTX,
1810-MVMAI,
7993-NQLJE,
9281-OFDMF,
6789-HJBWG,
2139-FQHLM,
3723-BFBGR,
0639-TSIQW,
8626-PTQGE,
3541-ZNUHK,
4568-KNYWR,
9658-WYUFB,
0997-YTLNY,
